"","WEIGHT","pid","orientation","CaseId","Trump","Biden","Exxon","Patagonia","Power","Sierra","Colgate","MSC","experiment","estimate"
"2939",0.29511961,NA,"Pro-environment",3107,0,1,1,0,1,1,0,1,"POLADSBIDEN1S4",4
"2940",1.58973903,NA,"Pro-environment",3109,1,0,0,0,1,0,0,0,"POLADSBIDEN1S4",NA
"2941",0.68108547,"Democrat","Pro-environment",3110,1,0,1,0,0,1,0,0,"POLADSBIDEN1S4",NA
"2942",0.32765415,"Republican","Pro-development",3114,0,1,1,1,1,0,0,1,"POLADSBIDEN1S4",5
"2943",0.30091296,NA,"Pro-environment",3116,1,1,0,1,1,0,1,0,"POLADSBIDEN1S4",4
"2944",0.66138286,"Democrat","Pro-environment",3123,0,1,1,1,1,0,0,0,"POLADSBIDEN1S4",5
"2945",0.67528523,NA,"Pro-development",3124,0,1,1,0,0,1,0,0,"POLADSBIDEN1S4",4
"2946",1.32559739,NA,"Pro-environment",3125,0,0,0,1,0,0,0,1,"POLADSBIDEN1S4",NA
"2947",0.5886196,NA,"Pro-environment",3130,0,1,1,0,1,0,1,1,"POLADSBIDEN1S4",5
"2948",0.77626188,"Democrat","Pro-development",3131,NA,0,1,1,1,0,0,1,"POLADSBIDEN1S4",NA
"2949",1.86490044,"Democrat","Pro-environment",3134,1,1,0,1,1,1,1,0,"POLADSBIDEN1S4",5
"2950",0.34359643,"Republican","Pro-development",3145,0,0,1,0,1,1,0,0,"POLADSBIDEN1S4",NA
"2951",0.35917563,NA,"Pro-environment",3149,0,0,1,1,0,0,1,1,"POLADSBIDEN1S4",NA
"2952",0.38158108,"Republican","Pro-environment",3150,0,1,1,1,0,0,0,0,"POLADSBIDEN1S4",5
"2953",0.20412729,"Democrat","Pro-environment",3154,1,0,1,1,1,1,0,1,"POLADSBIDEN1S4",NA
"2954",0.99385164,NA,"Pro-environment",3157,1,1,1,1,1,0,1,0,"POLADSBIDEN1S4",5
"2955",0.49905924,NA,"Pro-environment",3159,0,0,1,0,1,0,1,1,"POLADSBIDEN1S4",NA
"2956",1.20181778,"Republican","Pro-environment",3166,1,1,0,0,0,1,1,0,"POLADSBIDEN1S4",5
"2957",3.79802064,"Republican","Pro-environment",3167,0,1,1,1,0,0,0,1,"POLADSBIDEN1S4",5
"2958",0.03203363,NA,"Pro-environment",3174,NA,0,1,1,1,0,0,1,"POLADSBIDEN1S4",NA
"2959",1.47140347,NA,"Pro-environment",3178,0,0,0,1,0,0,1,1,"POLADSBIDEN1S4",NA
"2960",0.57855456,NA,"Pro-environment",3185,0,1,1,0,0,1,1,1,"POLADSBIDEN1S4",5
"2961",0.41704046,"Republican","Pro-environment",3187,1,0,0,1,1,0,1,1,"POLADSBIDEN1S4",NA
"2962",0.70844278,"Republican","Pro-development",3193,1,1,1,1,1,1,0,0,"POLADSBIDEN1S4",5
"2963",0.3659168,NA,"Pro-development",3197,0,0,0,1,1,0,0,1,"POLADSBIDEN1S4",NA
"2964",0.71264112,"Republican","Pro-environment",3198,1,1,0,0,1,0,0,1,"POLADSBIDEN1S4",5
"2965",2.73365165,"Democrat","Pro-development",3200,1,0,1,1,0,1,0,0,"POLADSBIDEN1S4",NA
"2966",0.26156025,NA,"Pro-environment",3204,0,0,0,1,1,0,0,1,"POLADSBIDEN1S4",NA
"2967",0.55489313,"Democrat","Pro-environment",3208,1,1,1,1,1,1,1,1,"POLADSBIDEN1S4",5
"2968",0.41836805,NA,"Pro-environment",3210,1,1,0,0,0,0,0,1,"POLADSBIDEN1S4",5
"2969",0.3102663,NA,"Pro-development",3214,0,1,0,0,0,0,0,1,"POLADSBIDEN1S4",4
"2970",4.28066887,"Democrat","Pro-development",3218,0,0,0,1,1,0,0,1,"POLADSBIDEN1S4",NA
"2971",0.27204999,NA,"Pro-environment",3220,NA,1,1,0,0,1,1,0,"POLADSBIDEN1S4",4
"2972",1.96761782,NA,"Pro-development",3222,1,0,0,1,1,1,0,0,"POLADSBIDEN1S4",NA
"2973",0.33586535,"Republican","Pro-development",3223,1,0,1,0,1,0,0,0,"POLADSBIDEN1S4",NA
"2974",0.67091343,"Republican","Pro-development",3227,0,0,0,0,0,1,0,0,"POLADSBIDEN1S4",NA
"2975",1.0590316,"Republican","Pro-environment",3230,1,0,0,1,0,0,0,0,"POLADSBIDEN1S4",NA
"2976",0.70011536,NA,"Pro-development",3232,0,1,0,0,0,1,0,1,"POLADSBIDEN1S4",4
"2977",1.66020987,NA,"Pro-environment",3233,0,1,1,1,1,0,0,1,"POLADSBIDEN1S4",4
"2978",0.49127461,NA,"Pro-development",3235,NA,0,1,1,1,0,0,1,"POLADSBIDEN1S4",NA
"2979",0.48912938,"Republican","Pro-development",3237,0,0,1,0,0,1,1,0,"POLADSBIDEN1S4",NA
"2980",0.43868355,"Republican","Pro-development",3239,1,1,1,0,1,0,0,1,"POLADSBIDEN1S4",4
"2981",1.95032929,"Democrat","Pro-environment",3244,0,1,1,0,1,0,0,0,"POLADSBIDEN1S4",5
"2982",1.03307816,"Republican","Pro-environment",3246,0,1,1,0,1,0,1,1,"POLADSBIDEN1S4",5
"2983",0.65992977,"Republican","Pro-development",3247,0,1,0,1,0,1,0,0,"POLADSBIDEN1S4",5
"2984",1.0941713,"Democrat","Pro-environment",3248,1,1,1,1,1,0,0,0,"POLADSBIDEN1S4",4
"2985",0.90776387,NA,"Pro-development",3270,1,0,0,1,1,0,0,1,"POLADSBIDEN1S4",NA
"2986",1.16782919,NA,"Pro-development",3272,1,1,1,1,1,0,0,0,"POLADSBIDEN1S4",3
"2987",0.50424149,NA,"Pro-environment",3282,1,0,1,1,1,0,1,0,"POLADSBIDEN1S4",NA
"2988",0.68399497,NA,"Pro-environment",3290,1,0,1,1,0,0,0,1,"POLADSBIDEN1S4",NA
"2989",0.47794824,NA,"Pro-development",3298,1,1,1,1,0,1,0,0,"POLADSBIDEN1S4",5
"2990",0.96194502,NA,"Pro-development",3302,NA,0,1,1,1,0,0,1,"POLADSBIDEN1S4",NA
"2991",2.10585215,"Republican","Pro-development",3308,0,1,0,0,0,0,0,0,"POLADSBIDEN1S4",5
"2992",2.62420999,NA,"Pro-environment",3311,1,1,0,1,1,0,0,1,"POLADSBIDEN1S4",3
"2993",0.28864563,"Republican","Pro-development",3319,0,0,1,0,1,1,0,0,"POLADSBIDEN1S4",NA
"2994",0.13392588,NA,"Pro-environment",3321,0,0,0,0,1,1,0,1,"POLADSBIDEN1S4",NA
"2995",0.47371803,"Republican","Pro-environment",3324,1,0,1,0,1,1,1,0,"POLADSBIDEN1S4",NA
"2996",0.60141488,NA,"Pro-environment",3336,1,1,1,1,1,1,1,0,"POLADSBIDEN1S4",5
"2997",0.78373559,NA,"Pro-environment",3349,0,1,0,1,0,1,0,1,"POLADSBIDEN1S4",5
"2998",2.1765522,NA,"Pro-development",3360,1,1,1,1,1,1,1,0,"POLADSBIDEN1S4",5
"2999",1.01719745,"Republican","Pro-development",3369,0,0,1,1,1,1,0,0,"POLADSBIDEN1S4",NA
"3000",1.42483279,NA,"Pro-environment",3390,1,1,0,0,0,1,1,1,"POLADSBIDEN1S4",1
"3001",3.23132759,"Republican","Pro-development",3407,1,0,1,0,0,1,1,0,"POLADSBIDEN1S4",NA
"3002",1.59111803,NA,"Pro-development",3408,1,0,1,0,0,1,0,1,"POLADSBIDEN1S4",NA
"3003",2.85929607,"Republican","Pro-environment",3422,0,0,1,0,0,0,0,0,"POLADSBIDEN1S4",NA
"3004",0.80951906,"Democrat","Pro-environment",3452,0,0,0,0,1,0,1,1,"POLADSBIDEN1S4",NA
"3005",0.41934451,NA,"Pro-development",3463,0,1,1,1,1,1,1,1,"POLADSBIDEN1S4",4
"3006",0.40389123,NA,"Pro-environment",3464,1,0,0,0,0,1,1,1,"POLADSBIDEN1S4",NA
"3007",1.17160644,"Republican","Pro-environment",3466,0,1,0,0,0,0,1,0,"POLADSBIDEN1S4",3
"3008",2.24328568,NA,"Pro-development",3483,NA,0,1,1,1,0,0,1,"POLADSBIDEN1S4",NA
"3009",0.37158646,NA,"Pro-development",3496,0,1,1,1,0,1,0,0,"POLADSBIDEN1S4",3
"3010",0.50853401,NA,"Pro-environment",3504,1,1,0,1,0,1,1,1,"POLADSBIDEN1S4",2
"3011",0.9410941,NA,"Pro-development",3512,1,0,1,0,1,0,0,0,"POLADSBIDEN1S4",NA
"3012",0.66378633,"Republican","Pro-development",3530,NA,0,1,1,1,0,0,1,"POLADSBIDEN1S4",NA
"3013",0.66470264,NA,"Pro-environment",3560,1,1,0,1,0,0,0,0,"POLADSBIDEN1S4",5
"3014",0.75213376,"Republican","Pro-development",3561,1,0,0,0,1,0,0,1,"POLADSBIDEN1S4",NA
"3015",2.29901019,"Democrat","Pro-environment",3562,0,0,0,0,1,0,0,0,"POLADSBIDEN1S4",NA
"3016",0.90671384,NA,"Pro-environment",3564,1,0,0,1,0,0,0,0,"POLADSBIDEN1S4",NA
"3017",1.10839772,NA,"Pro-development",3578,NA,0,1,1,1,0,0,1,"POLADSBIDEN1S4",NA
"3018",0.20610535,NA,"Pro-environment",3580,1,1,0,1,1,0,1,1,"POLADSBIDEN1S4",4
"3019",0.80976837,"Republican","Pro-development",55,0,0,1,1,1,0,0,1,"POLADSBIDEN2S4",3
"3020",0.55581563,"Republican","Pro-development",61,0,0,1,0,0,0,0,1,"POLADSBIDEN2S4",2
"3021",1.18287395,"Republican","Pro-development",63,1,0,1,0,0,1,0,0,"POLADSBIDEN2S4",5
"3022",0.76717037,"Republican","Pro-development",64,1,1,1,1,1,1,1,0,"POLADSBIDEN2S4",NA
"3023",1.44627053,"Republican","Pro-development",67,1,0,1,1,1,0,0,1,"POLADSBIDEN2S4",4
"3024",0.13628642,"Republican","Pro-development",68,0,0,1,1,0,0,0,0,"POLADSBIDEN2S4",2
"3025",1.62477423,"Democrat","Pro-environment",71,1,1,0,1,0,0,1,0,"POLADSBIDEN2S4",NA
"3026",0.50549537,"Republican","Pro-environment",72,0,0,1,0,0,0,0,0,"POLADSBIDEN2S4",3
"3027",0.6542835,"Republican","Pro-development",74,1,0,1,0,1,0,1,0,"POLADSBIDEN2S4",3
"3028",0.53888812,NA,"Pro-environment",77,1,0,1,0,0,0,0,0,"POLADSBIDEN2S4",4
"3029",0.75751234,NA,"Pro-environment",79,0,0,1,1,0,0,1,0,"POLADSBIDEN2S4",3
"3030",1.88155013,NA,"Pro-environment",80,0,1,0,1,0,0,1,0,"POLADSBIDEN2S4",NA
"3031",2.81245993,"Democrat","Pro-environment",83,0,0,0,0,1,0,1,0,"POLADSBIDEN2S4",5
"3032",3.2481786,"Republican","Pro-development",87,1,0,1,1,0,0,1,0,"POLADSBIDEN2S4",4
"3033",1.4871881,NA,"Pro-development",88,1,1,0,0,1,0,1,1,"POLADSBIDEN2S4",NA
"3034",0.29574494,"Republican","Pro-development",91,1,0,0,1,1,0,1,1,"POLADSBIDEN2S4",4
"3035",1.22017265,"Republican","Pro-development",92,0,0,0,1,1,1,1,1,"POLADSBIDEN2S4",3
"3036",1.11200614,NA,"Pro-environment",98,1,1,1,0,0,1,0,1,"POLADSBIDEN2S4",NA
"3037",2.58096964,"Democrat","Pro-development",100,1,0,1,1,0,1,0,1,"POLADSBIDEN2S4",4
"3038",0.6269187,NA,"Pro-environment",112,0,0,1,1,0,0,1,0,"POLADSBIDEN2S4",3
"3039",0.7448435,"Republican","Pro-environment",120,1,1,0,0,0,0,1,0,"POLADSBIDEN2S4",NA
"3040",0.45073965,NA,"Pro-environment",123,1,0,0,0,1,0,1,0,"POLADSBIDEN2S4",5
"3041",1.4947228,NA,"Pro-environment",127,1,1,1,0,0,1,0,0,"POLADSBIDEN2S4",NA
"3042",0.84530031,"Republican","Pro-development",128,0,0,1,0,0,0,0,1,"POLADSBIDEN2S4",4
"3043",0.41395055,"Democrat","Pro-environment",136,0,1,0,0,0,1,1,1,"POLADSBIDEN2S4",NA
"3044",0.25403932,NA,"Pro-environment",140,0,1,0,0,1,1,0,1,"POLADSBIDEN2S4",NA
"3045",1.30014405,"Republican","Pro-development",141,0,1,0,0,1,1,0,0,"POLADSBIDEN2S4",NA
"3046",0.96630307,"Republican","Pro-environment",147,0,1,0,0,1,0,0,0,"POLADSBIDEN2S4",NA
"3047",0.66896257,"Republican",NA,150,1,1,0,0,0,0,1,1,"POLADSBIDEN2S4",NA
"3048",1.87578972,NA,"Pro-development",151,NA,0,1,1,1,0,0,1,"POLADSBIDEN2S4",NA
"3049",3.22232245,"Democrat","Pro-development",154,0,0,0,0,0,1,0,1,"POLADSBIDEN2S4",4
"3050",0.58745366,"Republican","Pro-environment",155,1,1,1,0,0,0,1,1,"POLADSBIDEN2S4",NA
"3051",2.02072817,"Republican","Pro-development",156,1,1,0,1,1,1,1,0,"POLADSBIDEN2S4",NA
"3052",0.0450209,NA,NA,158,0,0,0,1,1,0,1,1,"POLADSBIDEN2S4",5
"3053",1.62046468,NA,"Pro-environment",159,1,1,0,1,0,1,0,1,"POLADSBIDEN2S4",NA
"3054",1.73999374,NA,"Pro-environment",160,0,0,0,0,1,0,0,1,"POLADSBIDEN2S4",3
"3055",1.61519407,"Republican","Pro-development",162,1,0,1,0,0,0,1,0,"POLADSBIDEN2S4",4
"3056",1.45327007,"Republican","Pro-environment",165,0,1,1,1,0,1,1,0,"POLADSBIDEN2S4",NA
"3057",2.14343277,"Republican","Pro-environment",166,1,0,1,1,1,0,0,1,"POLADSBIDEN2S4",5
"3058",1.13980399,NA,"Pro-environment",168,0,1,1,1,1,0,1,1,"POLADSBIDEN2S4",NA
"3059",4.01877874,"Democrat","Pro-environment",171,1,1,1,0,1,0,0,1,"POLADSBIDEN2S4",NA
"3060",0.45318232,"Democrat","Pro-environment",173,1,0,0,1,1,1,0,1,"POLADSBIDEN2S4",3
"3061",0.51439252,"Republican","Pro-development",180,1,0,1,0,1,1,1,1,"POLADSBIDEN2S4",5
"3062",1.08911972,NA,"Pro-environment",184,0,1,0,1,0,0,1,0,"POLADSBIDEN2S4",NA
"3063",0.92178977,NA,"Pro-environment",186,0,1,1,1,1,1,1,1,"POLADSBIDEN2S4",NA
"3064",0.39826657,"Democrat","Pro-development",191,1,1,0,1,1,1,0,0,"POLADSBIDEN2S4",NA
"3065",1.96013784,"Republican","Pro-environment",193,1,1,0,1,0,1,1,1,"POLADSBIDEN2S4",NA
"3066",2.13170729,NA,NA,195,0,0,0,1,1,1,0,1,"POLADSBIDEN2S4",1
"3067",0.81921227,NA,"Pro-environment",198,1,1,1,1,1,0,0,0,"POLADSBIDEN2S4",NA
"3068",1.55845063,"Democrat","Pro-environment",205,0,1,0,1,0,0,0,1,"POLADSBIDEN2S4",NA
"3069",2.19552889,NA,"Pro-environment",206,0,0,1,0,1,0,0,1,"POLADSBIDEN2S4",NA
"3070",3.01743804,"Republican","Pro-environment",211,1,1,1,0,0,1,0,0,"POLADSBIDEN2S4",NA
"3071",1.98579236,NA,"Pro-environment",214,1,0,0,1,1,0,1,1,"POLADSBIDEN2S4",5
"3072",0.91587488,NA,"Pro-environment",216,1,1,0,1,1,1,0,0,"POLADSBIDEN2S4",NA
"3073",1.79239316,NA,"Pro-environment",221,1,1,0,0,0,1,1,1,"POLADSBIDEN2S4",NA
"3074",0.32021898,NA,"Pro-environment",223,1,1,0,0,0,1,0,1,"POLADSBIDEN2S4",NA
"3075",0.65958909,NA,"Pro-environment",224,0,0,1,1,1,0,0,0,"POLADSBIDEN2S4",4
"3076",0.62829524,"Republican","Pro-development",229,0,1,0,0,1,0,0,0,"POLADSBIDEN2S4",NA
"3077",1.00956291,NA,"Pro-environment",235,0,1,1,1,0,0,1,1,"POLADSBIDEN2S4",NA
"3078",0.54176188,"Republican","Pro-development",236,1,0,1,0,1,1,1,1,"POLADSBIDEN2S4",4
"3079",2.46466496,NA,"Pro-environment",237,0,0,1,0,1,0,1,0,"POLADSBIDEN2S4",2
"3080",0.82431448,"Republican","Pro-environment",238,0,0,0,1,0,1,1,0,"POLADSBIDEN2S4",2
"3081",1.53393579,"Republican","Pro-development",239,1,1,0,0,0,1,1,0,"POLADSBIDEN2S4",NA
"3082",0.23808094,NA,"Pro-environment",241,0,1,1,1,1,0,0,0,"POLADSBIDEN2S4",NA
"3083",0.4861876,"Republican","Pro-development",245,0,0,1,1,1,1,1,1,"POLADSBIDEN2S4",3
"3084",0.23009896,"Republican","Pro-environment",251,1,0,0,1,1,1,0,0,"POLADSBIDEN2S4",4
"3085",3.49286062,"Republican","Pro-development",254,1,1,1,0,0,1,1,1,"POLADSBIDEN2S4",NA
"3086",0.02514073,"Republican","Pro-environment",259,1,0,1,1,1,0,1,1,"POLADSBIDEN2S4",3
"3087",0.56110786,"Republican","Pro-environment",260,0,0,0,1,1,1,1,1,"POLADSBIDEN2S4",3
"3088",0.73010198,"Republican","Pro-development",263,0,0,0,0,0,0,0,0,"POLADSBIDEN2S4",5
"3089",0.69934969,NA,"Pro-environment",267,0,1,0,0,0,1,1,0,"POLADSBIDEN2S4",NA
"3090",0.39102296,"Democrat","Pro-environment",268,0,1,0,0,0,1,0,0,"POLADSBIDEN2S4",NA
"3091",1.10797896,"Democrat","Pro-environment",273,1,1,1,0,1,0,0,1,"POLADSBIDEN2S4",NA
"3092",0.84852251,NA,"Pro-environment",276,1,0,1,1,0,1,1,0,"POLADSBIDEN2S4",3
"3093",0.47647311,"Republican","Pro-development",278,0,0,1,0,0,0,0,1,"POLADSBIDEN2S4",3
"3094",0.59147331,"Republican","Pro-environment",279,0,0,1,1,0,1,0,1,"POLADSBIDEN2S4",4
"3095",0.78926193,"Republican","Pro-development",283,1,1,1,0,1,1,1,0,"POLADSBIDEN2S4",NA
"3096",1.2466549,"Republican","Pro-environment",287,1,1,0,0,1,0,1,0,"POLADSBIDEN2S4",NA
"3097",0.43217968,"Republican","Pro-environment",290,1,0,1,1,1,0,1,1,"POLADSBIDEN2S4",5
"3098",1.45654982,NA,"Pro-environment",295,1,1,0,0,0,1,0,1,"POLADSBIDEN2S4",NA
"3099",0.40026459,NA,"Pro-environment",303,1,1,0,0,0,0,0,0,"POLADSBIDEN2S4",NA
"3100",0.15999136,"Republican","Pro-development",304,0,1,0,1,0,1,1,0,"POLADSBIDEN2S4",NA
"3101",1.91076223,NA,"Pro-environment",305,1,0,0,1,0,1,0,0,"POLADSBIDEN2S4",3
"3102",0.91965451,NA,"Pro-development",306,1,0,0,1,0,0,1,0,"POLADSBIDEN2S4",NA
"3103",0.69486484,NA,"Pro-environment",307,1,1,0,0,1,1,0,1,"POLADSBIDEN2S4",NA
"3104",1.04085063,NA,"Pro-environment",310,1,0,1,0,1,1,0,1,"POLADSBIDEN2S4",4
"3105",0.67994879,"Republican","Pro-development",312,1,1,1,1,1,0,0,1,"POLADSBIDEN2S4",NA
"3106",0.28064438,"Democrat","Pro-environment",313,1,1,1,0,1,1,1,1,"POLADSBIDEN2S4",NA
"3107",0.70681812,NA,"Pro-environment",318,1,1,1,0,0,0,0,1,"POLADSBIDEN2S4",NA
"3108",1.59172014,NA,"Pro-environment",321,0,0,1,1,1,0,0,1,"POLADSBIDEN2S4",4
"3109",0.98441934,"Republican","Pro-environment",323,1,1,1,1,0,0,0,0,"POLADSBIDEN2S4",NA
"3110",0.34085729,"Democrat","Pro-environment",324,0,1,0,1,1,1,0,0,"POLADSBIDEN2S4",NA
"3111",0.32979859,"Democrat","Pro-environment",327,0,1,1,1,1,1,1,0,"POLADSBIDEN2S4",NA
"3112",2.66963389,"Republican","Pro-development",328,0,0,0,0,0,0,1,1,"POLADSBIDEN2S4",4
"3113",1.47265492,"Republican","Pro-environment",330,NA,0,1,1,1,0,0,1,"POLADSBIDEN2S4",NA
"3114",0.90821503,NA,"Pro-environment",331,0,1,0,0,0,0,0,0,"POLADSBIDEN2S4",NA
"3115",0.4656376,"Republican","Pro-development",334,1,1,1,1,0,0,0,0,"POLADSBIDEN2S4",NA
"3116",0.46164125,"Republican","Pro-environment",338,0,1,0,0,1,1,0,1,"POLADSBIDEN2S4",NA
"3117",0.45851831,NA,"Pro-environment",340,1,0,0,1,1,1,0,0,"POLADSBIDEN2S4",5
"3118",1.22061704,"Democrat","Pro-environment",341,0,1,0,0,1,1,1,1,"POLADSBIDEN2S4",NA
"3119",1.96301157,NA,"Pro-environment",344,1,1,1,0,0,0,0,1,"POLADSBIDEN2S4",NA
"3120",0.42678633,"Republican","Pro-development",346,0,1,1,0,0,0,1,0,"POLADSBIDEN2S4",NA
"3121",2.0379446,"Republican",NA,352,0,0,1,0,1,0,1,1,"POLADSBIDEN2S4",4
"3122",0.92922344,NA,"Pro-environment",358,0,1,0,1,0,1,0,0,"POLADSBIDEN2S4",NA
"3123",2.17121214,"Republican","Pro-environment",360,0,1,0,1,0,1,0,0,"POLADSBIDEN2S4",NA
"3124",0.57883542,NA,"Pro-environment",361,1,1,1,0,0,1,0,0,"POLADSBIDEN2S4",NA
"3125",0.72169265,"Republican","Pro-development",362,0,1,0,0,1,1,1,1,"POLADSBIDEN2S4",NA
"3126",1.4260812,"Republican","Pro-environment",365,1,0,0,1,1,0,0,1,"POLADSBIDEN2S4",4
"3127",0.49245688,NA,"Pro-environment",377,1,0,0,0,1,1,0,1,"POLADSBIDEN2S4",5
"3128",0.33799916,NA,"Pro-environment",378,1,1,1,0,1,0,1,1,"POLADSBIDEN2S4",NA
"3129",1.93611763,"Democrat","Pro-environment",380,0,1,0,1,0,0,1,0,"POLADSBIDEN2S4",NA
"3130",0.30377636,"Republican","Pro-environment",381,1,0,1,1,0,0,1,0,"POLADSBIDEN2S4",3
"3131",1.01753157,NA,"Pro-development",386,0,0,1,0,1,0,0,0,"POLADSBIDEN2S4",1
"3132",6.30061355,NA,"Pro-development",389,1,0,1,0,0,0,0,0,"POLADSBIDEN2S4",4
"3133",1.63384693,"Democrat","Pro-environment",396,0,0,1,0,1,0,1,1,"POLADSBIDEN2S4",4
"3134",0.40227405,NA,"Pro-development",397,1,1,1,1,1,0,1,0,"POLADSBIDEN2S4",NA
"3135",0.15759301,NA,"Pro-environment",398,1,0,1,0,0,0,1,0,"POLADSBIDEN2S4",5
"3136",1.94841301,NA,"Pro-environment",400,0,1,0,0,0,1,0,1,"POLADSBIDEN2S4",NA
"3137",0.54793798,NA,"Pro-environment",406,0,0,1,0,0,1,1,0,"POLADSBIDEN2S4",5
"3138",0.49225444,"Republican","Pro-environment",407,1,1,1,0,1,0,1,0,"POLADSBIDEN2S4",NA
"3139",1.23384791,NA,"Pro-environment",410,1,0,0,0,0,1,0,0,"POLADSBIDEN2S4",2
"3140",0.76032545,"Republican","Pro-environment",411,1,0,0,0,0,1,1,1,"POLADSBIDEN2S4",5
"3141",1.78997075,"Republican","Pro-development",412,1,1,1,1,0,1,1,0,"POLADSBIDEN2S4",NA
"3142",0.42765362,"Republican","Pro-development",413,1,1,1,0,0,0,1,0,"POLADSBIDEN2S4",NA
"3143",0.55852502,"Democrat","Pro-environment",415,1,0,0,1,0,1,1,1,"POLADSBIDEN2S4",2
"3144",0.75950273,NA,"Pro-environment",416,1,1,0,1,0,1,1,1,"POLADSBIDEN2S4",NA
"3145",0.99373296,NA,"Pro-development",432,1,1,1,0,0,1,0,0,"POLADSBIDEN2S4",NA
"3146",0.41010845,"Republican","Pro-development",440,0,0,1,1,0,1,1,1,"POLADSBIDEN2S4",2
"3147",0.26272447,NA,"Pro-environment",441,1,0,1,0,0,0,1,0,"POLADSBIDEN2S4",5
"3148",0.77603861,NA,"Pro-development",442,0,0,1,0,1,0,0,0,"POLADSBIDEN2S4",5
"3149",2.3034993,"Republican","Pro-environment",445,NA,0,1,0,0,1,0,0,"POLADSBIDEN2S4",NA
"3150",5.37695208,NA,"Pro-development",447,1,0,1,0,0,1,0,1,"POLADSBIDEN2S4",4
"3151",0.20141692,NA,"Pro-development",453,1,0,1,1,0,1,0,0,"POLADSBIDEN2S4",3
"3152",1.63669504,"Democrat","Pro-environment",455,0,1,0,1,1,0,0,1,"POLADSBIDEN2S4",NA
"3153",0.58789301,"Republican","Pro-development",464,1,1,1,0,0,1,1,0,"POLADSBIDEN2S4",NA
"3154",3.23059953,NA,"Pro-development",465,1,1,1,0,1,0,0,1,"POLADSBIDEN2S4",NA
"3155",0.51418309,NA,"Pro-environment",467,1,1,1,0,1,1,1,1,"POLADSBIDEN2S4",NA
"3156",0.21424025,NA,"Pro-environment",468,1,0,0,0,1,0,0,0,"POLADSBIDEN2S4",3
"3157",1.08647047,"Republican","Pro-development",471,1,0,1,1,0,1,1,0,"POLADSBIDEN2S4",5
"3158",0.24909727,NA,NA,473,NA,0,1,1,1,0,0,1,"POLADSBIDEN2S4",NA
"3159",1.23134475,"Republican","Pro-environment",474,0,1,0,1,1,1,1,0,"POLADSBIDEN2S4",NA
"3160",0.75996263,"Republican","Pro-environment",477,0,0,1,1,0,0,0,1,"POLADSBIDEN2S4",3
"3161",0.78125081,"Republican","Pro-environment",478,0,0,0,1,1,1,0,1,"POLADSBIDEN2S4",1
"3162",0.7992416,"Democrat","Pro-environment",479,1,1,0,1,0,1,0,1,"POLADSBIDEN2S4",NA
"3163",0.92002277,"Republican","Pro-environment",481,1,0,0,0,1,1,0,0,"POLADSBIDEN2S4",4
"3164",1.58754543,NA,"Pro-environment",485,1,1,1,1,1,0,1,1,"POLADSBIDEN2S4",NA
"3165",0.67839512,"Democrat","Pro-environment",490,1,1,0,0,1,1,1,0,"POLADSBIDEN2S4",NA
"3166",0.92048185,NA,"Pro-development",492,0,0,1,1,0,1,0,0,"POLADSBIDEN2S4",5
"3167",1.83049127,NA,"Pro-environment",498,1,1,1,0,1,1,1,1,"POLADSBIDEN2S4",NA
"3168",0.15182395,NA,"Pro-environment",499,0,1,1,1,0,0,1,1,"POLADSBIDEN2S4",NA
"3169",0.08101973,NA,"Pro-environment",500,0,0,0,1,0,0,0,0,"POLADSBIDEN2S4",5
"3170",0.0715699,"Democrat","Pro-environment",501,1,0,0,0,0,1,0,0,"POLADSBIDEN2S4",5
"3171",0.35253365,NA,"Pro-development",511,1,0,1,1,1,1,1,1,"POLADSBIDEN2S4",2
"3172",1.13798307,"Republican","Pro-environment",512,0,0,0,0,0,0,1,0,"POLADSBIDEN2S4",4
"3173",1.53731199,NA,"Pro-environment",515,NA,0,1,1,1,0,0,1,"POLADSBIDEN2S4",NA
"3174",0.32793909,"Democrat","Pro-environment",516,1,1,0,1,1,0,0,1,"POLADSBIDEN2S4",NA
"3175",2.07823449,NA,"Pro-development",519,1,0,0,0,1,1,1,0,"POLADSBIDEN2S4",3
"3176",0.82844757,NA,"Pro-environment",520,0,0,0,1,1,0,1,0,"POLADSBIDEN2S4",3
"3177",0.34654211,"Republican","Pro-development",525,0,1,0,0,1,1,0,0,"POLADSBIDEN2S4",NA
"3178",0.15001084,NA,"Pro-environment",526,0,0,0,1,0,0,0,0,"POLADSBIDEN2S4",5
"3179",0.45564594,NA,"Pro-environment",527,1,1,0,0,0,0,0,1,"POLADSBIDEN2S4",NA
"3180",0.71254816,"Democrat","Pro-environment",534,1,1,0,0,0,0,0,0,"POLADSBIDEN2S4",NA
"3181",0.2310452,NA,"Pro-development",535,1,1,1,0,1,1,0,1,"POLADSBIDEN2S4",NA
"3182",1.34268151,"Republican","Pro-development",536,0,1,1,0,1,1,0,1,"POLADSBIDEN2S4",NA
"3183",0.38254925,"Republican","Pro-development",540,0,1,1,1,0,0,1,0,"POLADSBIDEN2S4",NA
"3184",0.96517714,NA,"Pro-environment",543,1,0,0,1,1,1,1,0,"POLADSBIDEN2S4",3
"3185",0.55727885,"Democrat","Pro-environment",544,0,0,0,0,1,1,0,0,"POLADSBIDEN2S4",5
"3186",0.29005905,NA,"Pro-environment",546,1,1,0,1,1,1,0,1,"POLADSBIDEN2S4",NA
