"","WEIGHT","pid","orientation","CaseId","Trump","Biden","Exxon","Patagonia","Power","Sierra","Colgate","MSC","experiment","estimate"
"3077",0.51723247,"Republican","Pro-development",5162,1,0,0,1,1,0,0,0,"POLADSBIDEN2S4",5
"3078",0.26246899,"Democrat","Pro-development",5166,0,0,1,0,1,0,1,1,"POLADSBIDEN2S4",3
"3079",0.40467887,"Republican","Pro-environment",5168,1,0,1,1,1,1,1,1,"POLADSBIDEN2S4",3
"3080",0.87118371,"Democrat","Pro-environment",5169,0,1,1,1,1,1,0,0,"POLADSBIDEN2S4",NA
"3081",1.64205183,"Republican","Pro-development",5171,1,0,1,0,0,1,0,1,"POLADSBIDEN2S4",5
"3082",1.4669226,"Democrat","Pro-environment",5181,1,1,1,1,1,1,0,1,"POLADSBIDEN2S4",NA
"3083",1.4438982,"Democrat","Pro-environment",5186,0,0,0,0,1,1,0,1,"POLADSBIDEN2S4",3
"3084",0.19417326,"Democrat","Pro-environment",5199,0,1,1,1,1,0,1,1,"POLADSBIDEN2S4",NA
"3085",1.2124114,"Democrat","Pro-environment",5200,1,1,1,0,0,1,0,0,"POLADSBIDEN2S4",NA
"3086",1.32708958,"Democrat","Pro-environment",5202,1,1,1,0,1,1,1,0,"POLADSBIDEN2S4",NA
"3087",0.61793494,NA,"Pro-development",5204,1,1,1,1,0,1,0,1,"POLADSBIDEN2S4",NA
"3088",0.61396295,"Democrat","Pro-development",5207,1,1,0,1,0,1,0,0,"POLADSBIDEN2S4",NA
"3089",2.30103232,"Democrat","Pro-environment",5211,0,0,1,1,1,1,1,0,"POLADSBIDEN2S4",3
"3090",1.04459083,"Republican","Pro-environment",5212,0,0,0,0,0,1,0,1,"POLADSBIDEN2S4",5
"3091",0.20024556,"Democrat","Pro-environment",5219,0,0,1,1,0,0,0,0,"POLADSBIDEN2S4",1
"3092",1.46073702,NA,"Pro-environment",5223,0,1,1,0,0,1,1,0,"POLADSBIDEN2S4",NA
"3093",1.12179717,NA,"Pro-development",5225,1,0,0,1,1,0,1,0,"POLADSBIDEN2S4",5
"3094",0.79837679,"Republican","Pro-environment",5226,0,1,0,0,1,0,1,0,"POLADSBIDEN2S4",NA
"3095",0.47974651,NA,"Pro-development",5227,0,0,1,0,1,1,1,1,"POLADSBIDEN2S4",2
"3096",1.75511092,"Democrat","Pro-development",5229,0,0,0,1,1,1,0,0,"POLADSBIDEN2S4",2
"3097",0.16629432,"Democrat","Pro-environment",5234,1,0,1,1,0,1,0,1,"POLADSBIDEN2S4",3
"3098",0.2694834,NA,"Pro-development",5239,1,0,1,1,0,0,1,0,"POLADSBIDEN2S4",5
"3099",0.25193338,"Republican","Pro-environment",5242,0,1,0,0,1,1,1,1,"POLADSBIDEN2S4",NA
"3100",0.88551669,"Democrat","Pro-environment",5244,0,0,1,1,0,1,1,1,"POLADSBIDEN2S4",3
"3101",0.38809093,"Democrat","Pro-environment",5246,1,1,1,1,1,0,1,0,"POLADSBIDEN2S4",NA
"3102",0.56231268,"Democrat","Pro-environment",5247,0,0,0,1,1,0,0,0,"POLADSBIDEN2S4",4
"3103",0.82044061,NA,"Pro-development",5258,0,1,1,1,1,1,0,0,"POLADSBIDEN2S4",NA
"3104",0.95773895,NA,"Pro-development",5261,0,1,0,1,1,1,1,1,"POLADSBIDEN2S4",NA
"3105",0.66665545,"Democrat","Pro-development",5263,0,0,1,0,0,1,0,1,"POLADSBIDEN2S4",4
"3106",0.12175618,"Democrat","Pro-environment",5265,1,1,1,0,0,1,1,1,"POLADSBIDEN2S4",NA
"3107",0.11917596,"Democrat","Pro-environment",5268,0,1,0,1,1,1,0,1,"POLADSBIDEN2S4",NA
"3108",0.31405886,"Republican","Pro-development",5273,0,0,1,0,1,1,0,0,"POLADSBIDEN2S4",5
"3109",1.73076184,"Republican","Pro-development",5275,1,0,0,0,0,0,1,0,"POLADSBIDEN2S4",4
"3110",0.56610506,"Republican","Pro-development",5280,1,0,0,0,1,1,0,1,"POLADSBIDEN2S4",1
"3111",0.14791081,"Republican","Pro-environment",5281,0,0,1,0,0,1,0,0,"POLADSBIDEN2S4",5
"3112",0.33244872,"Republican","Pro-environment",5283,0,0,0,1,1,0,1,0,"POLADSBIDEN2S4",4
"3113",0.8413233,NA,"Pro-development",5285,0,1,0,1,1,0,1,1,"POLADSBIDEN2S4",NA
"3114",1.79832257,NA,"Pro-development",5287,1,1,0,1,0,0,0,1,"POLADSBIDEN2S4",NA
"3115",1.72222503,"Republican","Pro-development",5288,1,0,1,0,1,1,0,1,"POLADSBIDEN2S4",5
"3116",0.88025987,"Republican","Pro-development",5289,0,0,0,1,0,0,1,1,"POLADSBIDEN2S4",5
"3117",3.34539395,"Democrat","Pro-development",5290,1,1,0,0,1,1,0,0,"POLADSBIDEN2S4",NA
"3118",0.30059396,"Republican","Pro-environment",5294,1,0,1,0,0,0,1,1,"POLADSBIDEN2S4",5
"3119",1.85261064,"Republican","Pro-development",5297,0,1,0,0,0,0,1,0,"POLADSBIDEN2S4",NA
"3120",3.07624831,"Democrat","Pro-environment",5298,1,0,0,1,0,0,0,0,"POLADSBIDEN2S4",4
"3121",1.09109345,"Republican","Pro-development",5303,0,1,1,0,1,1,0,0,"POLADSBIDEN2S4",NA
"3122",0.89589587,"Democrat","Pro-environment",5307,1,1,0,0,0,1,1,0,"POLADSBIDEN2S4",NA
"3123",1.71232811,"Republican","Pro-development",5311,0,0,1,0,0,1,0,1,"POLADSBIDEN2S4",5
"3124",0.59926776,"Republican","Pro-environment",5312,1,0,1,0,1,0,0,1,"POLADSBIDEN2S4",4
"3125",0.89771711,"Republican","Pro-development",5313,1,0,0,1,1,0,1,0,"POLADSBIDEN2S4",5
"3126",0.41791842,NA,"Pro-development",5315,0,0,0,0,1,1,0,0,"POLADSBIDEN2S4",3
"3127",0.56027277,"Democrat","Pro-environment",5316,0,0,0,0,0,1,1,1,"POLADSBIDEN2S4",3
"3128",0.28843551,"Democrat","Pro-environment",5317,1,0,0,1,0,0,0,0,"POLADSBIDEN2S4",4
"3129",0.58526912,"Democrat","Pro-development",5318,1,0,1,1,1,0,1,0,"POLADSBIDEN2S4",3
"3130",2.8498258,"Republican","Pro-environment",5323,0,0,1,1,1,1,0,1,"POLADSBIDEN2S4",2
"3131",0.33496,"Democrat","Pro-development",5324,0,0,0,1,0,1,1,1,"POLADSBIDEN2S4",2
"3132",1.82811745,"Republican","Pro-environment",5326,1,0,0,0,1,1,1,1,"POLADSBIDEN2S4",2
"3133",0.21861792,"Republican","Pro-environment",5328,1,0,1,1,1,1,1,0,"POLADSBIDEN2S4",5
"3134",0.13753698,"Republican","Pro-development",5330,1,0,0,0,0,1,1,0,"POLADSBIDEN2S4",3
"3135",1.36783087,NA,"Pro-development",5331,1,0,1,0,1,0,0,0,"POLADSBIDEN2S4",5
"3136",0.65179943,"Republican","Pro-development",5341,0,0,0,0,0,1,1,1,"POLADSBIDEN2S4",4
"3137",1.8297508,"Republican","Pro-development",5342,0,0,1,1,1,0,1,1,"POLADSBIDEN2S4",3
"3138",0.87760296,"Republican","Pro-development",5345,1,1,0,0,0,0,0,1,"POLADSBIDEN2S4",NA
"3139",0.53641403,"Republican","Pro-development",5346,0,0,1,1,1,1,1,1,"POLADSBIDEN2S4",5
"3140",0.82098021,"Democrat","Pro-environment",5349,1,0,1,0,1,1,0,0,"POLADSBIDEN2S4",3
"3141",1.59404262,"Republican","Pro-environment",5356,1,0,0,0,0,1,0,0,"POLADSBIDEN2S4",3
"3142",0.53244394,"Republican","Pro-development",5358,0,1,1,1,0,0,0,1,"POLADSBIDEN2S4",NA
"3143",0.45277189,"Democrat","Pro-environment",5360,0,0,1,1,0,1,1,0,"POLADSBIDEN2S4",5
"3144",0.98657715,NA,"Pro-environment",5365,0,0,1,0,1,1,0,1,"POLADSBIDEN2S4",4
"3145",1.58875044,"Democrat","Pro-development",5371,0,0,1,1,0,1,1,1,"POLADSBIDEN2S4",4
"3146",1.23699936,"Republican","Pro-development",5374,0,1,1,0,1,0,1,1,"POLADSBIDEN2S4",NA
"3147",0.58220887,"Republican","Pro-development",5376,0,1,0,1,1,0,1,0,"POLADSBIDEN2S4",NA
"3148",0.64823541,"Democrat","Pro-environment",5378,0,0,0,0,0,0,0,1,"POLADSBIDEN2S4",3
"3149",0.37767297,"Republican","Pro-development",5380,1,1,1,0,1,0,0,0,"POLADSBIDEN2S4",NA
"3150",1.05847268,"Democrat","Pro-environment",5385,0,0,1,1,0,1,1,1,"POLADSBIDEN2S4",4
"3151",1.3260772,"Democrat","Pro-environment",5391,1,1,0,0,0,1,0,0,"POLADSBIDEN2S4",NA
"3152",0.19948523,"Democrat","Pro-environment",5392,0,1,0,0,1,1,0,0,"POLADSBIDEN2S4",NA
"3153",0.1652882,"Democrat","Pro-environment",5398,1,0,1,1,0,1,1,0,"POLADSBIDEN2S4",1
"3154",1.32799163,"Democrat","Pro-environment",5401,0,1,1,1,0,0,0,1,"POLADSBIDEN2S4",NA
"3155",0.12318307,"Republican","Pro-environment",5403,0,0,0,0,1,0,1,0,"POLADSBIDEN2S4",5
"3156",0.42667597,"Republican","Pro-development",5405,1,1,1,1,1,1,1,1,"POLADSBIDEN2S4",NA
"3157",0.45714721,NA,"Pro-environment",5411,1,1,1,1,0,1,0,0,"POLADSBIDEN2S4",NA
"3158",0.24811269,"Democrat","Pro-environment",5416,1,1,0,0,0,0,0,0,"POLADSBIDEN2S4",NA
"3159",1.05528379,"Republican","Pro-development",5417,0,1,0,0,1,1,1,0,"POLADSBIDEN2S4",NA
"3160",1.25756926,"Republican","Pro-development",5418,1,1,0,0,1,1,0,0,"POLADSBIDEN2S4",NA
"3161",0.68933998,"Democrat","Pro-development",5419,0,0,1,1,1,0,1,1,"POLADSBIDEN2S4",2
"3162",0.60409952,"Democrat","Pro-environment",5420,1,1,1,1,0,0,0,1,"POLADSBIDEN2S4",NA
"3163",0.98882492,"Democrat","Pro-development",5421,1,1,0,0,1,1,1,0,"POLADSBIDEN2S4",NA
"3164",1.83861087,"Democrat","Pro-development",5425,0,1,1,0,0,1,0,0,"POLADSBIDEN2S4",NA
"3165",0.39743031,"Democrat","Pro-environment",5426,1,1,1,0,1,0,0,0,"POLADSBIDEN2S4",NA
"3166",0.34645918,"Democrat","Pro-environment",5428,0,0,0,1,1,1,0,0,"POLADSBIDEN2S4",3
"3167",0.35219234,"Republican","Pro-development",5431,0,1,1,0,1,1,0,1,"POLADSBIDEN2S4",NA
"3168",1.38493779,"Democrat","Pro-environment",5432,1,0,0,1,1,1,0,1,"POLADSBIDEN2S4",4
"3169",1.02074219,NA,"Pro-environment",5443,0,0,1,1,1,0,0,1,"POLADSBIDEN2S4",4
"3170",0.73350047,"Democrat","Pro-environment",5450,1,0,1,1,1,1,0,0,"POLADSBIDEN2S4",4
"3171",0.24648009,"Democrat","Pro-environment",5452,0,0,0,1,0,0,1,0,"POLADSBIDEN2S4",4
"3172",0.56068636,"Democrat","Pro-environment",5456,0,0,0,0,0,0,0,1,"POLADSBIDEN2S4",2
"3173",1.35123632,"Democrat","Pro-environment",5457,1,0,1,1,1,1,1,1,"POLADSBIDEN2S4",3
"3174",0.29650948,"Democrat","Pro-environment",5462,0,1,0,0,1,0,0,1,"POLADSBIDEN2S4",NA
"3175",0.86507405,"Democrat","Pro-environment",5465,1,1,0,1,1,0,0,0,"POLADSBIDEN2S4",NA
"3176",0.60005587,"Republican","Pro-development",5475,0,0,1,1,1,0,1,0,"POLADSBIDEN2S4",4
"3177",0.23834112,"Republican","Pro-development",5477,0,1,1,0,0,1,0,0,"POLADSBIDEN2S4",NA
"3178",0.65290572,"Republican","Pro-environment",5480,0,0,0,1,0,0,0,0,"POLADSBIDEN2S4",3
"3179",1.05107157,"Republican","Pro-development",5483,0,0,0,0,0,1,1,0,"POLADSBIDEN2S4",5
"3180",0.57726848,"Democrat","Pro-environment",5490,1,1,0,1,0,0,1,1,"POLADSBIDEN2S4",NA
"3181",0.37705114,"Republican","Pro-development",5500,1,0,0,0,1,0,1,0,"POLADSBIDEN2S4",3
"3182",0.27670065,"Democrat","Pro-environment",5509,0,1,0,1,0,1,0,0,"POLADSBIDEN2S4",NA
"3183",1.68289829,NA,"Pro-environment",5511,0,0,0,1,0,0,0,1,"POLADSBIDEN2S4",5
"3184",0.33925183,"Republican","Pro-environment",5514,1,0,1,0,0,0,1,1,"POLADSBIDEN2S4",1
"3185",0.82819839,"Democrat","Pro-environment",5515,0,0,1,1,0,0,1,0,"POLADSBIDEN2S4",3
"3186",0.61625451,NA,"Pro-development",5518,0,0,0,0,0,0,1,0,"POLADSBIDEN2S4",5
"3187",0.52059892,"Democrat","Pro-environment",5520,0,0,0,0,0,0,1,1,"POLADSBIDEN2S4",4
"3188",0.66860353,"Republican","Pro-development",5523,0,0,1,0,0,0,0,1,"POLADSBIDEN2S4",5
"3189",0.29178529,"Democrat","Pro-environment",5524,1,0,1,1,1,0,1,1,"POLADSBIDEN2S4",3
"3190",0.63527152,NA,"Pro-development",5525,0,1,1,0,1,1,1,0,"POLADSBIDEN2S4",NA
"3191",1.16819244,NA,"Pro-environment",5526,1,1,1,0,1,1,1,0,"POLADSBIDEN2S4",NA
"3192",0.76565263,"Democrat","Pro-environment",5528,1,0,1,0,1,0,0,0,"POLADSBIDEN2S4",3
"3193",1.73735144,"Republican","Pro-environment",5531,1,1,1,1,1,0,1,0,"POLADSBIDEN2S4",NA
"3194",3.16090966,NA,"Pro-environment",5533,1,1,1,0,1,1,1,0,"POLADSBIDEN2S4",NA
"3195",0.75518722,"Republican","Pro-development",5538,1,0,1,0,1,0,1,0,"POLADSBIDEN2S4",2
"3196",1.54248701,"Democrat","Pro-environment",5540,0,1,1,0,0,1,1,1,"POLADSBIDEN2S4",NA
"3197",2.48061673,"Republican","Pro-development",5548,1,0,1,0,0,0,1,0,"POLADSBIDEN2S4",3
"3198",0.44459839,"Republican","Pro-environment",5550,0,1,0,1,1,1,0,0,"POLADSBIDEN2S4",NA
"3199",0.37249945,NA,"Pro-development",5551,0,1,0,0,1,0,1,0,"POLADSBIDEN2S4",NA
"3200",0.53931132,"Democrat","Pro-environment",5552,1,0,1,0,1,1,0,0,"POLADSBIDEN2S4",4
"3201",1.34495678,"Republican","Pro-environment",5554,1,0,0,1,1,0,1,1,"POLADSBIDEN2S4",5
"3202",0.13314404,"Democrat","Pro-environment",5557,0,0,1,1,0,0,0,0,"POLADSBIDEN2S4",3
"3203",0.36143482,"Democrat","Pro-environment",5558,0,0,0,1,1,1,1,1,"POLADSBIDEN2S4",1
"3204",0.19865951,"Democrat","Pro-environment",5562,1,1,1,0,0,1,0,0,"POLADSBIDEN2S4",NA
"3205",0.49849512,"Democrat","Pro-environment",5565,1,1,1,0,1,0,0,0,"POLADSBIDEN2S4",NA
"3206",0.77575432,"Republican","Pro-environment",5567,0,1,0,0,1,0,0,0,"POLADSBIDEN2S4",NA
"3207",0.38597431,"Democrat","Pro-environment",5572,0,0,1,1,1,0,0,0,"POLADSBIDEN2S4",4
"3208",1.20150861,"Democrat","Pro-environment",5576,0,1,0,0,0,1,1,1,"POLADSBIDEN2S4",NA
"3209",0.30216233,"Democrat","Pro-development",5583,1,0,0,0,1,1,1,1,"POLADSBIDEN2S4",4
"3210",1.51138748,"Republican","Pro-development",5584,1,0,0,0,0,0,1,1,"POLADSBIDEN2S4",4
"3211",0.17832612,"Democrat","Pro-environment",5588,0,0,0,0,1,0,0,0,"POLADSBIDEN2S4",5
"3212",0.38835132,"Republican","Pro-development",5589,1,0,1,0,0,1,1,0,"POLADSBIDEN2S4",2
"3213",3.85330555,"Democrat","Pro-environment",5597,1,1,0,1,1,0,1,0,"POLADSBIDEN2S4",NA
"3214",1.27805034,"Democrat","Pro-environment",5601,0,0,0,1,1,1,1,0,"POLADSBIDEN2S4",2
"3215",0.22469592,"Democrat","Pro-environment",5603,1,0,1,1,1,0,0,1,"POLADSBIDEN2S4",4
"3216",0.82988329,NA,"Pro-environment",5604,1,0,1,0,0,1,1,0,"POLADSBIDEN2S4",5
"3217",0.58087275,"Democrat","Pro-environment",5608,0,0,1,0,0,1,1,1,"POLADSBIDEN2S4",4
"3218",0.89686637,"Democrat","Pro-environment",5611,0,0,1,1,1,0,0,0,"POLADSBIDEN2S4",3
"3219",1.17156014,NA,"Pro-environment",5619,0,0,1,0,0,0,0,0,"POLADSBIDEN2S4",3
"3220",1.27768818,"Democrat","Pro-environment",5623,1,0,1,1,1,0,0,0,"POLADSBIDEN2S4",2
"3221",0.21053548,"Republican","Pro-development",5624,1,1,0,1,0,1,1,1,"POLADSBIDEN2S4",NA
"3222",0.22385956,"Democrat","Pro-environment",5628,0,1,1,0,1,0,0,1,"POLADSBIDEN2S4",NA
"3223",0.95199978,"Republican","Pro-environment",5629,0,1,1,1,0,1,0,1,"POLADSBIDEN2S4",NA
"3224",0.47241735,"Democrat","Pro-environment",5630,0,1,0,1,1,0,1,0,"POLADSBIDEN2S4",NA
"3225",0.18660325,"Democrat","Pro-development",5638,1,0,0,1,1,0,1,0,"POLADSBIDEN2S4",5
"3226",1.80457882,"Democrat","Pro-environment",5641,0,0,1,1,1,1,0,0,"POLADSBIDEN2S4",4
"3227",0.54610513,"Republican","Pro-environment",5645,1,0,1,0,1,1,1,1,"POLADSBIDEN2S4",4
"3228",0.98507273,"Republican","Pro-development",5646,0,1,0,1,0,0,1,1,"POLADSBIDEN2S4",NA
"3229",1.04046595,"Democrat","Pro-environment",5648,0,1,1,1,0,0,1,1,"POLADSBIDEN2S4",NA
"3230",0.50865499,"Democrat","Pro-environment",5649,1,1,1,0,0,1,1,1,"POLADSBIDEN2S4",NA
"3231",0.14954573,"Democrat","Pro-environment",5653,0,1,1,1,1,1,1,0,"POLADSBIDEN2S4",NA
"3232",0.37050724,"Republican","Pro-development",5655,0,0,1,1,0,1,0,1,"POLADSBIDEN2S4",3
"3233",0.32503568,"Republican","Pro-development",5656,1,1,1,1,1,1,0,1,"POLADSBIDEN2S4",NA
"3234",0.37177252,"Democrat","Pro-environment",5657,0,0,0,0,1,0,1,1,"POLADSBIDEN2S4",5
"3235",0.33160399,"Republican","Pro-environment",5659,1,0,1,0,0,1,1,0,"POLADSBIDEN2S4",3
"3236",0.27523699,"Democrat","Pro-environment",5664,1,0,1,1,1,0,1,1,"POLADSBIDEN2S4",3
"3237",0.28128768,"Republican","Pro-environment",5665,1,1,1,0,0,0,0,0,"POLADSBIDEN2S4",NA
"3238",1.6307164,"Democrat","Pro-environment",5667,1,0,0,0,0,0,1,0,"POLADSBIDEN2S4",3
"3239",0.6403499,"Democrat","Pro-development",5668,1,0,1,0,0,0,1,1,"POLADSBIDEN2S4",3
"3240",0.71246478,"Democrat","Pro-environment",5678,1,1,1,1,0,1,1,1,"POLADSBIDEN2S4",NA
"3241",0.56789391,"Democrat","Pro-environment",5679,1,0,1,1,0,1,1,1,"POLADSBIDEN2S4",2
"3242",0.56815106,"Democrat","Pro-development",5682,1,1,0,1,0,1,1,1,"POLADSBIDEN2S4",NA
"3243",0.22463154,"Republican","Pro-development",5686,0,1,0,1,0,0,0,0,"POLADSBIDEN2S4",NA
"3244",0.74034468,"Republican","Pro-development",5699,0,0,1,1,1,1,0,1,"POLADSBIDEN2S4",4
"3245",1.36115634,"Democrat","Pro-environment",5701,1,1,0,1,0,1,0,0,"POLADSBIDEN2S4",NA
"3246",1.03958552,"Democrat","Pro-environment",5702,1,1,0,1,1,1,0,0,"POLADSBIDEN2S4",NA
"3247",0.05138014,"Democrat","Pro-development",5703,1,1,1,1,0,1,0,1,"POLADSBIDEN2S4",NA
"3248",0.29643837,NA,"Pro-environment",5704,0,1,0,0,0,1,1,1,"POLADSBIDEN2S4",NA
"3249",0.29646438,"Republican","Pro-environment",5707,1,1,0,1,1,0,0,1,"POLADSBIDEN2S4",NA
"3250",0.4263006,"Democrat","Pro-environment",5713,0,1,0,0,1,1,1,0,"POLADSBIDEN2S4",NA
"3251",0.75575544,"Democrat","Pro-environment",5715,0,0,0,1,1,1,1,0,"POLADSBIDEN2S4",5
"3252",0.46611902,NA,"Pro-environment",5723,0,0,0,0,0,0,1,0,"POLADSBIDEN2S4",5
"3253",0.34491939,"Democrat","Pro-environment",5724,1,0,1,0,1,1,0,0,"POLADSBIDEN2S4",4
"3254",1.14790125,"Democrat","Pro-environment",5725,1,1,0,0,0,0,1,1,"POLADSBIDEN2S4",NA
"3255",0.79508944,"Republican","Pro-development",5731,0,1,1,1,1,1,0,1,"POLADSBIDEN2S4",NA
"3256",0.70224208,"Republican","Pro-development",5738,1,1,0,0,1,0,1,1,"POLADSBIDEN2S4",NA
"3257",0.52124234,"Republican","Pro-environment",5743,1,0,1,0,1,0,0,1,"POLADSBIDEN2S4",3
"3258",0.75326061,"Democrat","Pro-environment",5744,0,1,1,1,1,1,1,0,"POLADSBIDEN2S4",NA
"3259",0.7517592,"Republican","Pro-environment",5745,0,1,0,0,1,1,0,1,"POLADSBIDEN2S4",NA
"3260",0.28993432,"Republican","Pro-development",5750,1,0,0,0,1,0,1,0,"POLADSBIDEN2S4",5
"3261",1.27971485,"Democrat","Pro-environment",5751,1,0,0,0,0,1,1,0,"POLADSBIDEN2S4",2
"3262",0.26439229,"Republican","Pro-environment",5755,0,0,1,1,1,1,0,1,"POLADSBIDEN2S4",5
"3263",0.61257676,"Republican","Pro-development",5757,1,1,0,0,1,0,0,0,"POLADSBIDEN2S4",NA
"3264",0.43152897,"Democrat","Pro-environment",5758,1,1,0,0,0,1,0,0,"POLADSBIDEN2S4",NA
"3265",0.28416594,"Republican","Pro-development",5760,0,0,1,0,1,0,0,0,"POLADSBIDEN2S4",5
"3266",0.28387344,NA,"Pro-environment",5769,1,1,1,1,0,0,0,1,"POLADSBIDEN2S4",NA
"3267",1.15711174,"Democrat","Pro-environment",5772,1,1,0,0,1,1,0,0,"POLADSBIDEN2S4",NA
"3268",0.55219618,"Republican","Pro-development",5773,1,1,0,0,0,0,0,1,"POLADSBIDEN2S4",NA
"3269",0.91419883,NA,"Pro-environment",5776,0,1,1,1,1,1,1,1,"POLADSBIDEN2S4",NA
"3270",1.4669226,"Republican","Pro-development",5780,1,1,1,0,0,0,1,1,"POLADSBIDEN2S4",NA
"3271",0.93861175,"Republican","Pro-development",5781,0,1,1,1,1,0,1,1,"POLADSBIDEN2S4",NA
"3272",1.8185585,"Democrat","Pro-development",5782,1,0,1,0,0,0,0,1,"POLADSBIDEN2S4",3
"3273",0.32102937,"Republican","Pro-environment",5783,1,0,1,1,0,0,1,0,"POLADSBIDEN2S4",4
"3274",0.66622293,NA,"Pro-environment",5786,0,0,0,1,0,1,1,0,"POLADSBIDEN2S4",2
"3275",2.3705051,"Democrat","Pro-environment",5787,1,0,1,0,1,0,0,1,"POLADSBIDEN2S4",5
"3276",0.28888756,"Democrat","Pro-environment",5788,1,0,1,1,0,1,0,1,"POLADSBIDEN2S4",3
"3277",1.06705612,"Republican","Pro-development",5791,1,0,0,1,0,0,0,1,"POLADSBIDEN2S4",4
"3278",0.85057365,"Democrat","Pro-environment",5795,0,0,1,0,1,1,0,0,"POLADSBIDEN2S4",2
"3279",1.58953772,"Republican","Pro-environment",5799,1,0,0,0,1,1,0,1,"POLADSBIDEN2S4",2
"3280",0.72813966,"Republican","Pro-development",5808,0,1,1,0,1,0,1,1,"POLADSBIDEN2S4",NA
"3281",0.77136168,"Democrat","Pro-environment",5811,1,1,0,0,1,1,1,1,"POLADSBIDEN2S4",NA
"3282",0.21649893,"Democrat","Pro-environment",5812,0,0,0,0,0,1,0,0,"POLADSBIDEN2S4",2
"3283",0.43746323,"Republican","Pro-development",5814,0,1,1,1,1,0,0,1,"POLADSBIDEN2S4",NA
"3284",0.59466719,"Republican","Pro-development",5815,1,0,0,0,1,1,0,1,"POLADSBIDEN2S4",2
"3285",1.58235916,"Democrat","Pro-environment",5816,1,0,1,0,0,1,1,0,"POLADSBIDEN2S4",4
"3286",1.20439233,"Democrat","Pro-environment",5817,0,1,0,0,0,0,1,1,"POLADSBIDEN2S4",NA
"3287",0.57478324,"Republican","Pro-development",5819,0,0,0,0,0,0,1,0,"POLADSBIDEN2S4",5
"3288",0.96224137,"Democrat","Pro-environment",5826,1,1,0,1,0,0,0,1,"POLADSBIDEN2S4",NA
"3289",2.131631,"Democrat","Pro-environment",5827,1,1,0,1,1,0,0,0,"POLADSBIDEN2S4",NA
"3290",5.85706066,NA,"Pro-environment",5833,0,1,0,0,0,0,0,0,"POLADSBIDEN2S4",NA
"3291",0.74303444,"Republican","Pro-development",5836,0,1,1,1,1,1,0,1,"POLADSBIDEN2S4",NA
"3292",0.4755193,NA,"Pro-environment",5837,0,1,0,1,0,0,0,1,"POLADSBIDEN2S4",NA
"3293",0.75021348,"Republican","Pro-development",5842,0,0,1,0,1,1,0,1,"POLADSBIDEN2S4",3
"3294",1.6881634,"Democrat","Pro-environment",5844,0,1,0,1,0,0,0,1,"POLADSBIDEN2S4",NA
"3295",1.32288471,"Republican","Pro-environment",5846,1,0,1,1,0,0,1,0,"POLADSBIDEN2S4",4
"3296",0.69201926,"Democrat","Pro-environment",5850,0,1,0,0,1,1,0,1,"POLADSBIDEN2S4",NA
"3297",0.49687881,"Democrat","Pro-environment",5851,0,0,1,0,1,1,1,1,"POLADSBIDEN2S4",4
"3298",0.30454959,"Democrat","Pro-environment",5852,1,0,1,0,1,1,0,0,"POLADSBIDEN2S4",1
"3299",0.3208644,"Republican","Pro-development",5853,1,0,0,1,0,1,1,1,"POLADSBIDEN2S4",5
"3300",0.29697102,"Democrat","Pro-environment",5858,1,0,1,0,1,0,1,1,"POLADSBIDEN2S4",5
"3301",0.62252391,"Democrat","Pro-environment",5861,1,0,1,0,1,1,1,1,"POLADSBIDEN2S4",3
"3302",0.46806205,"Republican","Pro-environment",5862,0,1,1,1,1,0,1,0,"POLADSBIDEN2S4",NA
"3303",0.96932606,"Democrat","Pro-environment",5866,1,1,1,1,0,1,1,0,"POLADSBIDEN2S4",NA
"3304",0.95662927,NA,"Pro-environment",5872,1,0,0,0,1,1,1,0,"POLADSBIDEN2S4",4
"3305",0.89529616,"Democrat","Pro-environment",5877,1,1,1,0,1,0,0,0,"POLADSBIDEN2S4",NA
"3306",0.53435802,"Democrat","Pro-development",5879,0,1,1,0,0,0,0,1,"POLADSBIDEN2S4",NA
"3307",0.37668654,NA,"Pro-environment",5881,1,0,0,1,1,1,0,1,"POLADSBIDEN2S4",5
"3308",1.02571355,"Republican","Pro-development",5882,1,0,0,0,1,0,1,1,"POLADSBIDEN2S4",5
"3309",1.51250382,"Democrat","Pro-environment",5884,1,1,0,1,1,0,1,1,"POLADSBIDEN2S4",NA
"3310",1.31070641,"Republican","Pro-environment",5887,1,0,1,0,1,0,1,0,"POLADSBIDEN2S4",5
"3311",0.25395487,"Democrat","Pro-environment",5893,0,1,0,1,0,0,0,0,"POLADSBIDEN2S4",NA
"3312",0.54622086,"Democrat","Pro-environment",5898,0,1,1,0,0,1,0,0,"POLADSBIDEN2S4",NA
"3313",0.75917195,NA,"Pro-development",5901,0,1,0,0,0,1,0,1,"POLADSBIDEN2S4",NA
"3314",1.28663902,"Democrat","Pro-environment",5906,1,0,1,0,1,1,0,0,"POLADSBIDEN2S4",5
"3315",0.92725219,"Democrat","Pro-environment",5911,NA,1,1,0,1,0,1,0,"POLADSBIDEN2S4",NA
"3316",1.79928872,NA,"Pro-development",5914,1,0,0,1,0,1,0,1,"POLADSBIDEN2S4",2
"3317",0.93388801,"Democrat","Pro-environment",5916,0,1,1,0,0,0,1,0,"POLADSBIDEN2S4",NA
"3318",1.07576009,"Democrat","Pro-development",5921,0,1,1,0,1,1,0,0,"POLADSBIDEN2S4",NA
